Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
8343,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8344,368.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8345,293.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8346,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8347,357.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8348,197.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8349,425.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8350,383.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8351,343.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8352,423.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8353,402.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8354,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8355,441.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8356,269.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8357,343.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8358,341.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8359,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8360,159.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8361,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8362,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8363,314.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8364,259.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8365,255.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8366,485.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8367,280.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8368,207.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8369,357.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8370,467.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8371,464.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8372,146.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8373,393.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8374,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8375,327.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8376,255.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8377,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8378,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8379,483.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8380,360.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8381,286.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8382,137.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8383,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8384,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8385,469.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8386,286.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8387,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8388,328.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8389,388.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8390,481.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8391,379.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8392,385.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8393,210.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8394,395.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8395,363.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8396,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8397,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8398,337.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8399,461.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8400,296.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8401,310.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8402,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8403,414.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8404,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8405,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8406,251.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8407,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8408,463.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8409,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8410,443.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8411,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8412,436.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8413,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8414,287.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8415,398.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8416,463.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8417,370.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8418,378.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8419,324.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8420,166.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8421,402.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8422,176.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8423,301.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8424,492.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8425,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8426,217.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8427,443.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8428,333.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8429,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8430,318.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8431,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8432,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8433,373.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8434,255.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8435,433.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8436,412.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8437,433.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8438,357.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8439,493.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8440,439.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8441,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8442,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8443,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8444,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8445,303.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8446,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8447,414.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8448,453.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8449,492.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8450,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8451,269.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8452,284.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8453,239.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8454,397.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8455,200.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8456,456.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8457,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8458,200.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8459,465.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8460,362.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8461,309.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8462,348.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8463,371.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8464,321.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8465,419.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8466,150.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8467,319.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8468,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8469,226.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8470,413.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8471,412.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8472,176.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8473,380.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8474,262.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8475,411.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8476,303.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8477,307.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8478,218.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8479,470.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8480,399.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8481,439.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8482,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8483,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8484,466.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8485,373.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8486,341.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8487,485.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8488,490.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8489,220.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8490,418.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8491,368.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8492,421.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8493,268.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8494,218.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8495,329.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8496,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8497,456.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8498,308.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8499,295.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8500,386.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8501,390.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8502,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8503,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8504,314.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8505,167.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8506,492.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8507,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8508,231.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8509,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8510,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8511,443.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8512,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8513,336.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8514,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8515,451.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8516,468.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8517,446.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8518,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8519,443.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8520,452.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8521,493.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8522,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8523,375.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8524,454.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8525,493.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8526,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8527,339.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8528,355.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8529,420.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8530,312.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8531,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8532,226.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8533,285.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8534,362.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8535,322.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8536,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8537,381.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8538,493.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8539,273.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8540,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8541,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8542,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8543,464.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8544,435.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8545,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8546,402.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8547,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8548,359.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8549,379.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8550,386.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8551,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8552,379.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8553,442.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8554,365.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8555,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8556,449.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8557,367.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8558,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8559,332.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8560,441.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8561,367.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8562,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8563,366.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8564,320.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8565,350.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8566,403.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8567,322.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8568,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8569,435.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8570,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8571,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8572,311.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8573,468.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8574,304.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8575,333.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8576,289.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8577,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8578,484.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8579,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8580,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8581,369.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8582,473.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8583,452.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8584,259.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8585,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8586,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8587,451.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8588,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8589,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8590,313.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8591,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8592,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8593,268.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8594,358.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8595,483.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8596,429.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8597,468.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8598,339.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8599,451.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8600,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8601,345.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8602,190.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8603,290.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8604,160.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8605,225.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8606,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8607,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8608,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8609,399.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8610,309.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8611,404.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8612,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8613,462.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8614,324.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8615,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8616,451.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8617,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8618,322.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8619,404.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8620,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8621,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8622,348.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8623,491.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8624,314.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8625,322.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8626,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8627,463.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8628,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8629,450.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8630,463.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8631,358.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8632,429.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8633,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8634,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8635,455.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8636,413.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8637,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8638,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8639,449.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8640,374.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8641,469.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8642,370.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8643,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8644,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8645,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8646,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8647,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8648,337.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8649,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8650,409.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8651,377.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8652,310.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8653,317.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8654,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8655,402.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8656,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8657,374.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8658,357.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8659,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8660,470.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8661,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8662,370.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8663,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8664,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8665,333.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8666,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8667,417.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8668,355.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8669,353.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8670,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8671,441.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8672,321.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8673,368.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8674,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8675,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8676,451.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8677,434.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8678,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8679,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8680,394.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8681,414.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8682,481.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8683,378.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8684,374.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8685,303.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8686,482.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8687,456.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8688,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8689,361.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8690,477.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8691,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8692,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8693,339.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8694,462.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8695,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8696,320.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8697,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8698,319.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8699,399.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8700,341.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8701,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8702,404.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8703,315.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8704,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8705,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8706,179.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8707,325.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8708,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8709,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8710,436.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8711,492.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8712,469.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8713,330.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8714,429.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8715,494.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8716,455.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8717,448.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8718,286.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8719,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8720,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8721,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8722,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8723,471.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8724,396.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8725,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8726,471.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8727,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8728,414.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8729,463.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8730,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8731,353.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8732,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8733,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8734,332.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8735,418.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8736,455.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8737,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8738,378.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8739,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8740,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8741,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8742,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8743,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8744,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8745,433.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8746,387.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8747,426.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8748,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8749,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8750,422.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8751,346.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8752,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8753,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8754,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8755,316.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8756,438.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8757,476.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8758,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8759,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8760,391.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8761,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8762,489.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8763,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
8764,500.0,CartPole-v1,100000.0,0.0001,0.99,5,0
