Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
16241,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16242,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16243,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16244,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16245,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16246,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16247,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16248,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16249,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16250,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16251,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16252,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16253,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16254,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16255,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16256,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16257,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16258,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16259,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16260,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16261,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16262,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16263,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16264,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16265,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16266,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16267,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16268,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16269,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16270,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16271,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16272,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16273,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16274,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16275,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16276,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16277,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16278,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16279,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16280,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16281,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16282,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16283,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16284,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16285,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16286,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16287,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16288,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16289,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16290,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16291,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16292,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16293,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16294,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16295,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16296,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16297,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16298,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16299,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16300,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16301,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16302,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16303,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16304,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16305,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16306,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16307,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16308,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16309,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16310,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16311,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16312,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16313,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16314,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16315,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16316,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16317,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16318,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16319,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16320,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16321,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16322,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16323,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16324,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16325,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16326,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16327,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16328,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16329,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16330,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16331,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16332,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16333,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16334,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16335,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16336,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16337,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16338,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16339,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16340,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16341,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16342,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16343,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16344,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16345,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16346,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16347,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16348,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16349,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16350,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16351,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16352,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16353,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16354,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16355,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16356,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16357,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16358,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16359,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16360,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16361,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16362,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16363,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16364,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16365,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16366,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16367,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16368,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16369,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16370,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16371,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16372,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16373,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16374,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16375,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16376,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16377,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16378,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16379,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16380,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16381,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16382,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16383,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16384,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16385,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16386,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16387,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16388,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16389,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16390,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16391,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16392,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16393,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16394,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16395,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16396,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16397,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16398,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16399,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16400,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16401,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16402,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16403,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16404,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16405,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16406,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16407,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16408,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16409,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16410,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16411,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16412,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16413,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16414,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16415,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16416,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16417,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16418,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16419,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16420,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16421,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16422,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16423,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16424,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16425,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16426,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16427,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16428,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16429,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16430,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16431,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16432,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16433,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16434,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16435,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16436,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16437,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16438,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16439,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16440,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16441,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16442,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16443,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16444,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16445,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16446,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16447,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16448,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16449,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16450,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16451,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16452,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16453,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16454,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16455,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16456,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16457,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16458,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16459,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16460,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16461,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16462,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16463,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16464,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16465,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16466,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16467,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16468,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16469,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16470,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16471,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16472,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16473,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16474,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16475,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16476,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16477,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16478,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16479,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16480,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16481,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16482,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16483,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16484,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16485,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16486,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16487,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16488,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16489,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16490,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16491,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16492,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16493,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16494,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16495,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16496,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16497,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16498,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16499,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16500,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16501,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16502,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16503,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16504,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16505,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16506,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16507,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16508,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16509,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16510,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16511,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16512,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16513,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16514,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16515,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16516,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16517,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16518,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16519,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16520,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16521,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16522,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16523,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16524,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16525,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16526,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16527,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16528,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16529,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16530,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16531,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16532,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16533,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16534,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16535,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16536,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16537,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16538,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16539,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16540,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16541,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16542,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16543,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16544,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16545,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16546,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16547,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16548,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16549,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16550,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16551,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16552,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16553,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16554,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16555,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16556,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16557,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16558,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16559,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16560,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16561,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16562,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16563,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16564,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16565,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16566,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16567,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16568,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16569,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16570,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16571,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16572,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16573,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16574,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16575,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16576,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16577,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16578,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16579,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16580,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16581,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16582,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16583,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16584,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16585,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16586,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16587,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16588,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16589,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16590,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16591,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16592,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16593,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16594,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16595,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16596,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16597,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16598,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16599,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16600,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16601,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16602,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16603,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16604,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16605,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16606,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16607,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16608,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16609,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16610,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16611,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16612,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16613,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16614,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16615,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16616,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16617,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16618,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16619,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16620,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16621,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16622,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16623,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16624,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16625,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16626,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16627,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16628,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16629,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16630,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16631,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16632,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16633,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16634,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16635,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16636,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16637,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16638,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16639,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16640,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16641,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16642,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16643,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16644,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16645,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16646,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16647,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16648,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16649,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16650,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16651,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16652,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16653,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16654,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16655,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16656,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16657,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16658,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16659,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16660,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16661,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
16662,500.0,CartPole-v1,100000.0,0.0001,0.99,5,1
